30025,North Carolina-Style BBQ Pulled-Pork Sandwiches,"['1 (8-pound) bone-in pork shoulder, with skin', '1 head garlic, separated into cloves and peeled', '3/4 cup Memphis Shake, recipe follows', '5 cups apple or other wood chips, soaked in water for at least 30 minutes and drained', '2 batches North Carolina-Style Vinegar BBQ Sauce, recipe follows', '8 to 10 soft hamburger rolls', 'Dill pickles', '1/4 cup sweet paprika', '3 tablespoons firmly packed brown sugar', '2 tablespoons dried oregano', '2 tablespoons granulated garlic', '1 tablespoon ancho chili powder', '2 teaspoons kosher salt', '1 teaspoon celery salt', '3 cups cider vinegar', '3/4 cup sugar', '1/3 cup ketchup', '1/4 cup honey', '1/4 cup kosher salt', '2 tablespoons crushed red pepper flakes', '1 1/2 teaspoons freshly ground black pepper']","{'Step 1': 'Make small holes all over the pork shoulder with a thin sharp knife and stuff in garlic cloves. Rub the meat all over with the Memphis Shake; cover and refrigerate overnight.', 'Step 2': ""Prepare an outdoor grill with an indirect medium-hot fire with a mix of briquettes and hardwood charcoal in half of the grill. Set grate over coals. Place pork, skin side up, in an aluminum pan with about 1 1/2 cups water on the cooler side of the grate. Toss 1 cup of the soaked and drained wood chips onto the coals and cover the grill, making sure the lid's vents are directly over pork."", 'Step 3': ""When the coals cool to medium-low heat, preheat a chimney-full of hot briquettes and hardwood charcoal. Whenever smoke stops coming out of the vents, about every hour, add more hot coals and 1 cup of soaked and drained wood chips to the fire. The goal is to maintain a medium-heat, smoky fire (but don't worry if it is hotter when the coals are added and cooler while preheating the coals). Rotate the pork when you add coals so it cooks evenly. Cook the meat until an instant-read thermometer inserted into the thickest part of the pork registers 180 degrees F, about 6 hours."", 'Step 4': 'Set aside 1 quart of the North Carolina-Style Vinegar BBQ Sauce. Once the pork reaches 180 degrees F, begin mopping the entire surface of the meat every 20 minutes with some of the remaining sauce and the pan drippings. Continue to cook the pork, covering the grill between mopping, until an instant-read thermometer registers 200 degrees F, about 1 to 2 hours more.', 'Step 5': 'Transfer the pork to a cutting board and let rest for at least 15 minutes. Remove the outer skin and discard. Cut large chunks from the bone and shred, using 2 forks or your fingers, (when cool enough to touch) or chop. Toss with about 1 cup of the reserved barbecue sauce for every 3 cups of meat. Tuck the pork into the soft rolls and serve with pickles.', 'Step 6': 'Whisk paprika, brown sugar, oregano, garlic, ancho powder, salt, and celery salt in a small bowl. Store in an airtight container in a cool, dry place for up to 2 months.', 'Step 7': 'Heat the vinegar and sugar in a medium saucepan over medium heat until the sugar dissolves. Off the heat, stir in the ketchup, honey, salt, red pepper, and black pepper.'}"
30026,North Carolina-Style BBQ Turkey,"['Kosher salt', '3/4 cup light brown sugar', '1/4 cup coriander seeds', '1 (2-inch) piece fresh ginger, sliced (about 1 1/4 cups)', '2 bay leaves', '1 gallon ice', '1 (16 to 18-pound) turkey, cleaned and gizzards removed', '3 cups cider vinegar', '3/4 cup granulated sugar', '1/3 cup ketchup', '1/4 cup honey', 'Kosher salt', '2 tablespoons crushed red pepper', '1 1/2 teaspoons freshly ground black pepper', 'Kosher salt', '2 celery stalks, quartered', '1 lemon, quartered', '1 onion, quartered', '4 sprigs fresh parsley']","{'Step 1': '1. For the brine: In a large stockpot, bring 6 quarts water, 1 1/2 cups salt, brown sugar, coriander, ginger, and bay leaves to a boil. Lower the heat and simmer 10 minutes, stirring occasionally to make sure the salt and sugar are dissolved. While the brine is simmering, fill a bucket (or pot) big enough to hold a turkey with the ice. Pour the brine over the ice. When the brine has cooled, add the turkey. Place a heavy object like a plate or lid on top of the turkey to keep it submerged in the liquid. Brine in the refrigerator for up to 8 hours.', 'Step 2': '2. For the sauce: Heat the vinegar and granulated sugar in a medium saucepan over medium heat until the sugar dissolves. Off the heat, stir in the ketchup, honey, 1/4 cup salt, red pepper, and black pepper. Reserve 1 1/2 cups for passing at the table.', 'Step 3': '3. For the turkey: Prepare an outdoor grill with a medium-high fire for both direct and indirect grilling. Position a drip pan under the grate on the indirect side of the grill. Sprinkle the cavity of the turkey with salt and stuff with the celery, lemons, onions, and parsley, then tie the legs. Place the turkey breast-side up over the drip pan. Toss 1 cup of the soaked wood chips onto the coals. Cover the grill and rotate the lid so that the vent holes are directly over the meat. To maintain a medium-low smoky fire, add about a dozen pieces of charcoal and another cup of wood chips to the fire whenever the fire dies down. Rotate the turkey about every 45 minutes to prevent the side closest to the coals from overcooking.', 'Step 4': '4. After 1 hour, begin basting the turkey every 20 to 30 minutes with the remaining 2 1/2 cups of sauce. (Keep the grill covered between basting.) Cook until an instant-read thermometer inserted in the thigh, not touching the bone, registers 165 degrees F, 2 1/2 to 3 hours. Transfer to a cutting board and let rest 15 minutes before carving.', 'Step 5': 'Serves: 8-10 (analysis done for 10)', 'Step 6': 'Nutrition Information (per serving):', 'Step 7': '*Sauce for passing included', 'Step 8': 'Calories: 1109', 'Step 9': 'Total Fat: 50 grams', 'Step 10': 'Saturated Fat: 14 grams', 'Step 11': 'Total Carbohydrates: 23 grams', 'Step 12': 'Protein: 132 grams', 'Step 13': 'Sodium: 2009 milligrams', 'Step 14': 'Cholesterol: 503 milligrams', 'Step 15': 'Fiber: 0.5 grams', 'Step 16': 'Serves: 32', 'Step 17': 'Nutrition Information (per 2 tablespoons):', 'Step 18': 'Calories: 28', 'Step 19': 'Total Fat: 0 grams', 'Step 20': 'Saturated Fat: 0 grams', 'Step 21': 'Total Carbohydrates: 7 grams', 'Step 22': 'Protein: 0 grams', 'Step 23': 'Sodium: 56 milligrams', 'Step 24': 'Cholesterol: 0 milligrams', 'Step 25': 'Fiber: 0 grams'}"
30027,North Carolina-Style Vinegar Barbecue Sauce,"['4 ounces applewood-smoked bacon (in one piece), cut into large chunks', '3/4 cup beef stock or broth', '1 1/2 cups apple cider vinegar', '1/2 cup white vinegar', '1/4 cup packed dark brown sugar', '1/4 cup ketchup', '2 teaspoons red pepper flakes', '1 teaspoon chipotle chile powder', 'Kosher salt']","{'Step 1': 'Combine the bacon, beef stock, cider vinegar, white vinegar, brown sugar, ketchup, red pepper flakes, chile powder and 1 tablespoon salt in a medium saucepan. Bring to a boil, then reduce the heat to medium low and simmer until the bacon renders its fat, about 15 minutes. Remove from the heat; set aside to let the flavors develop, 20 minutes. Remove the bacon. Reheat the sauce before serving.'}"
30028,Not-So-Heavy Date-Nut Bread,"['1 1/2 heaping cups dates (about 40 medium dates), pitted and roughly chopped', '2 1/2 cups all-purpose flour', '1/2 cup whole wheat flour', '2 teaspoons baking powder', '1/2 teaspoon fine salt', '1 cup unsalted butter, room temperature', '1 cup dark brown sugar', '4 large eggs, at room temperature', '3/4 cup whole milk, room temperature', '1 heaping cup walnut pieces, roughly chopped']","{'Step 1': 'Lightly butter and flour a 9 by 5-inch loaf pan. Put a rack in the middle of the oven. Preheat the oven to 350 degrees F.', 'Step 2': 'Put the dates in a medium bowl and cover with hot water. Soak for 15 minutes and drain.', 'Step 3': 'In a medium bowl, whisk together both of the flours, baking powder, and salt. Set aside.', 'Step 4': 'In a standing mixer fitted with the paddle attachment, or with an electric hand-held mixer, combine half the dates, butter, and brown sugar and mix on low speed until just incorporated. Raise the speed to high and mix until light and fluffy, about 10 minutes. (Occasionally turn the mixer off, and scrape down the sides of the bowl with a rubber spatula.)', 'Step 5': 'Add the eggs one at time, mixing well after each addition.', 'Step 6': 'Mixing on low speed, add the flour in 3 parts to the butter mixture, alternating with the milk in 2 parts, until just combined. Raise the speed to medium and mix briefly until a smooth batter is formed. Add the remaining dates and walnuts and mix until just incorporated.', 'Step 7': 'Scrape the batter into the prepared pan. Bake, turning the pan halfway through, until golden brown and a toothpick inserted in the center comes out clean, about 1 1/2 hours.', 'Step 8': 'Remove from the oven and cool slightly. Remove the bread from the pan and cool on a rack completely before serving.'}"
30029,Not-So-Ugly Sweater Cookies,"['2 1/4 cups all-purpose flour, plus more for dusting', '3/4 teaspoon baking powder', '1/4 teaspoon salt', '2 sticks unsalted butter, at room temperature', '3/4 cup granulated sugar', '1 large egg', '1 teaspoon pure vanilla extract', ""1 pound confectioners' sugar (about 3 3/4 cups)"", '2 tablespoons meringue powder', '5 to 6 tablespoons water, plus more if needed', 'Assorted gel food coloring, for tinting\xa0', 'Desiccated coconut, for decorating\xa0']","{'Step 1': 'Make the cookies: Sift the flour, baking powder and salt into a medium bowl. Beat the butter and granulated sugar in a large bowl with a mixer on medium-high speed until light and fluffy, about 5 minutes. Add the egg and vanilla and beat until combined. Reduce the mixer speed to medium low and beat in the flour mixture in 2 batches until just combined. Divide the dough between 2 large pieces of plastic wrap. Flatten into disks and wrap. Refrigerate until firm, at least 4 hours or overnight.', 'Step 2': 'Line 2 baking sheets with parchment paper. Roll out 1 disk of dough on a lightly floured surface until about 1/8 inch thick, dusting with more flour as needed. Cut out sweaters using a 3- to 3 1/2-inch cutter. Gather the scraps, reroll and cut out more cookies. (If the dough becomes too soft, refrigerate 15 minutes.) Arrange the cutouts 1 inch apart on the prepared pans. Refrigerate until firm, about 30 minutes.', 'Step 3': 'Position racks in the upper and lower thirds of the oven; preheat to 350˚. Bake the cookies, switching the pans halfway through, until lightly browned around the edges, 15 to 18 minutes. Let cool 5 minutes on the pans, then remove the cookies to racks to cool completely.', 'Step 4': ""Meanwhile, make the icing: Whisk the confectioners' sugar and meringue powder in a large bowl. Beat in 5 tablespoons water with a mixer on medium-high speed until soft, glossy peaks form, adding the remaining tablespoon water if needed. You’ll need 2 consistencies of icing: a thicker icing for outlining and a thinner, runnier icing for filling (flooding). Adjust the consistency with water as needed. Tint with food coloring, if desired. Transfer to resealable plastic bags, snip the corners and decorate the cookies. Sprinkle with coconut, if desired. Let set, at least 1 hour.""}"
30030,Nuoc Cham–Marinated Smoked Pork Chops with Carrot Salad and Rice,"['3 tablespoons rice wine vinegar', '5 tablespoons granulated sugar', '1 large carrot, peeled and grated (about 2 cups)', 'Kosher salt', '3 to 4 tablespoons fish sauce', '4 cloves garlic, minced', 'Zest and juice of 2 limes', 'Crushed red pepper flakes', '2 tablespoons vegetable oil', '2 bone-in smoked pork chops, 1-inch thick (about 1 1/2 pounds total)', '1/2 cup fresh cilantro leaves, roughly chopped', '4 cups cooked long grain rice, warm']","{'Step 1': 'Whisk together the rice wine vinegar and 1 tablespoon of the sugar in a mixing bowl until the sugar dissolves. Add the grated carrot and stir to combine. Season with salt and reserve.', 'Step 2': 'Combine the remaining sugar and 1/4 cup water in a small saucepan. Bring to a simmer over medium heat and simmer until the sugar dissolves, about 3 minutes. Turn off the heat and add the fish sauce, garlic, lime zest and juice and a pinch or 2 of red pepper flakes. Spoon out a 1/4 cup of the sauce to baste the pork chops and reserve the rest to serve with the rice bowls.', 'Step 3': 'Heat an outdoor grill or large cast-iron grill over medium-high heat. Whisk together the 1/4 cup sauce and the oil and brush liberally all over the pork chops. Place the pork chops on the grill and cook until the pork is warmed through and charred on both sides, about 5 minutes total. The pork chops might stick a bit to the grill but that is okay - just use a pair of tongs to gently pull away as needed. Transfer to a cutting board and allow to rest for 5 minutes. Cut each pork chop off the bone and thinly slice against the grain.', 'Step 4': 'To serve, divide the rice among 4 large bowls. Toss the carrots with the cilantro. Top each bowl with a few slices of the pork, divide the carrot salad among the bowls and top with the rest of the sauce. Stir to combine and serve.'}"
30031,Nut Brittle,"['1 cup salted dry roasted peanuts', '1 cup shelled pistachios', '1 cup pecan halves', '1 cup sugar', '1 cup unsalted butter (2 sticks), cut into chunks', '1/3 cup light corn syrup', '2 teaspoons honey']","{'Step 1': 'Put the nuts, sugar, butter, corn syrup, and honey in a saucepan over medium-high heat. Stir constantly with a wooden spoon until it becomes a nice walnut color and thickens, about 10 to 12 minutes. Quickly pour onto a silpat or foil lined baking sheet and spread the brittle to an even thickness of about 1/3-inch with the back of the spoon.', 'Step 2': 'Cool for 3 or 4 minutes then score the brittle with a sharp knife into about 24 (2-inch) squares. Once the brittle has cooled completely, snap along scored marks.'}"
30032,Nut Meat Tacos with Pickled Red Onions,"['2 tablespoons sugar', '3/4 cup plus 1 tablespoon red wine vinegar', 'Kosher salt', '1/2 small red onion, halved and thinly sliced', '1 cup slivered almonds', '1 cup walnuts', '1/3 cup sundried tomatoes, roughly chopped', '2 tablespoons soy sauce', '1 teaspoon chili powder', '1 teaspoon smoked paprika', '1/2 teaspoon ground cumin', '1/2 teaspoon dried oregano', '1 garlic clove, roughly chopped', '1 tablespoon extra-virgin olive oil', '8 corn tortillas', '1/4 cup cotija or vegan cheese, crumbled', '1/4 cup fresh cilantro leaves', '1 lime, cut into 4 wedges']","{'Step 1': 'Put the sugar, 3/4 cup red wine vinegar, 1/4 cup water and 1 tablespoon salt into a small saucepan over medium-high heat. Once the sugar and salt have dissolved and the mixture is just about to boil, turn off the heat and add the sliced red onion. Allow the mixture to sit in the pot for 15 minutes, then transfer to a bowl, cover and refrigerate for at least 45 minutes, or up to overnight.', 'Step 2': 'In the bowl of a food processor, pulse the almonds, walnuts, sundried tomatoes, soy sauce, chili powder, paprika, cumin, oregano, garlic and the remaining tablespoon red wine vinegar until the mixture is crumbled, about 30 pulses. (It should resemble the texture of ground beef.)', 'Step 3': 'Place a medium skillet over medium-low heat and add the olive oil. Transfer the taco mixture to the skillet and cook until it is warmed through, about 2 minutes.', 'Step 4': 'Warm the tortillas according to the package instructions. Top each tortilla with 1/4 cup of the taco mixture. Garnish with the pickled red onion, cotija cheese, cilantro and lime wedges.'}"
30033,Nut-Free Ranch-Flavored Crispy Cereal Snack Mix,"[""6 tablespoons buttermilk powder (see Cook's Note)"", '1 tablespoon garlic powder', '1 tablespoon onion powder', 'Kosher salt', '1/8 to 1/4 teaspoon cayenne pepper', '4 cups crispy rice cereal', ""2 cups roasted salted green peas (see Cook's Note)"", '1 1/2 cups bagel chips, broken into pieces', '1 1/2 cups bite-sized pretzels', '4 tablespoons unsalted butter', 'Zest of 3 lemons', '2 tablespoons dried chives', '2 tablespoons dried parsley', '2 tablespoons distilled vinegar']","{'Step 1': 'Combine the buttermilk powder, garlic powder, onion powder, 2 teaspoons salt and the cayenne in a small bowl. Toss together the cereal, peas, bagel chips and pretzels in a large microwave-safe bowl.', 'Step 2': 'Microwave the butter, lemon zest, chives and parsley in a microwave-safe small bowl on high for 30 seconds; stir, then microwave until the butter is melted, about 15 seconds more. Stir in the vinegar. Pour the mixture over the cereal mixture, and toss well to coat. Sprinkle the buttermilk powder mixture on top, and toss well to coat.', 'Step 3': 'Microwave the snack mix on high for 2 minutes; stir, then microwave for 3 minutes more, stirring well every 45 seconds or so. Spread the mixture on a large rimmed baking sheet, and let cool and dry for 10 minutes before packing into airtight containers. The mix will keep for 2 days at room temperature.'}"
30034,Nut-and-Seed Granola,"['1/4 cup pure maple syrup', '2 tablespoons extra-virgin olive oil', '1 cup sliced skin-on almonds', '1/2 cup pecans, roughly chopped', '1/4 cup unsweetened shredded coconut', '3 tablespoons sunflower seeds', '1 tablespoon sesame seeds', '1 tablespoon ground flaxseed', '1/4 teaspoon kosher salt']","{'Step 1': 'Position an oven rack at the bottom of the oven, and preheat to 325 degrees F.', 'Step 2': 'Whisk the maple syrup and oil together in a large bowl. Add the almonds, pecans, coconut, sunflower seeds, sesame seeds, flaxseed and salt, and toss to coat.', 'Step 3': 'Spread the mixture out on a baking sheet, and bake for 20 minutes. Remove it from the oven, and scrape and toss the mixture around. Continue to bake until golden and still slightly sticky, 10 to 12 minutes more. Or, for a deeper, toasted version, bake until deeply golden (you may start to smell the toasted nuts), 13 to 15 minutes more. Let cool. (The granola can be stored in an airtight container at room temperature for up to 5 days.)'}"
30035,Nut-and-Seed Mix With Papaya,"['1 cup hazelnuts', '1 cup pecans', '1 cup almonds', '1 cup walnuts', '1/4 cup shredded coconut', '1/2 cup dried papaya pieces', '1/2 cup pitted dried dates, chopped', '1/2 cup hulled pumpkin seeds', '1/2 cup sunflower seeds', '1 cup raisins', 'Handful of flax seeds']",{'Step 1': 'Combine the ingredients in a large bowl. Store in an airtight container.'}
30036,Nutella Egg Cream,[],"{'Step 1': 'Mix 2 tablespoons room-temperature Nutella and 3/4 cup milk in a glass. Quickly stir, then pour in 1/2 cup seltzer.'}"
30037,Nutella-Stuffed Banana Bread,"['Nonstick cooking spray, for greasing the pan', ""2 1/2 cups all-purpose flour, plus more for dusting the pan (see Cook's Note)"", '1 teaspoon baking soda', '1/2 teaspoon kosher salt', '1 1/2 cups sugar', '3 very ripe bananas (about 1 pound)', '4 tablespoons unsalted butter, melted', '2 teaspoons vanilla extract', '2 large eggs', '1 cup chocolate-hazelnut spread, such as Nutella', '2 tablespoons hazelnuts, chopped']","{'Step 1': 'Preheat the oven to 325 degrees F. Generously coat an 8 1/2-inch-by-4 1/2-inch loaf pan with nonstick spray and dust with flour, tap out the excess.', 'Step 2': 'Whisk together the flour, baking soda and salt in a medium bowl and set aside. Mash the sugar with the bananas in a large bowl until smooth. Whisk in the butter, vanilla and eggs. Whisk in the flour mixture until just combined.', 'Step 3': 'Microwave the chocolate-hazelnut spread in a small microwave-safe bowl and until pourable, about 30 seconds. Reserve 2 tablespoons in a small bowl and set aside. Spread half of the batter in the bottom of the prepared pan. Pour the warmed hazelnut spread down the center of the batter leaving about a 1/2-inch border all around so that you have a chocolate-hazelnut center. Spread the remaining batter on top and smooth out with a spatula.', 'Step 4': 'Bake until the top is domed, about 1 hour 15 minutes. Cool in the pan and on a wire rack for 30 minutes, then carefully invert onto a platter or cake stand and then turn upright. Cool completely on the wire rack, about 1 hour. Microwave the reserved hazelnut spread until it can be drizzled, about 30 seconds. Drizzle the spread over the cake then sprinkle the hazelnuts down the center.'}"
30038,Nutella-Stuffed Cookies,"[""2 1/4 cups all-purpose flour (see Cook's Note)"", '1 teaspoon fine salt', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1 1/2 cups packed dark brown sugar', '1 1/2 sticks (12 tablespoons) unsalted butter, at room temperature', '2 large eggs', '1 teaspoon pure vanilla extract', '3/4 cup chocolate-hazelnut spread, such as Nutella ®, chilled']","{'Step 1': 'Whisk together the flour, salt, baking powder and baking soda in a large bowl.', 'Step 2': 'Beat together the brown sugar and butter in another large bowl with an electric mixer on medium-high speed until light and fluffy, about 4 minutes. Add the eggs 1 at time, beating after each addition to incorporate. Beat in the vanilla. Reduce the speed to medium, add the flour mixture and beat until just incorporated.', 'Step 3': 'Divide the dough into 18 equal mounds, each about 2 tablespoons, and flatten slightly with wet hands. Put 2 teaspoons of the chilled chocolate-hazelnut spread in the center of each piece of dough, then press and pinch the cookie dough around the spread to form round and sealed balls. Chill for 30 minutes.', 'Step 4': 'Meanwhile, position oven racks in the top and bottom thirds of the oven and preheat to 300 degrees F. Line 2 baking sheets with parchment.', 'Step 5': ""Put 6 chilled dough balls onto each prepared baking sheet, spacing them about 2 inches apart. Bake, rotating the baking sheets halfway through, until the cookies are golden around the edges, about 20 minutes. Let the cookies cool for a few minutes on the baking sheets, then transfer to a rack or plate and serve warm if you'd like. When the baking sheets have cooled completely, bake the remaining 6 dough balls on one of the sheets, then let cool slightly."", 'Step 6': 'Store the cookies in a tightly sealed container at room temperature for up to 5 days.'}"
30039,Nutella-Stuffed Pancakes,"['12 teaspoons chocolate-hazelnut spread, such as Nutella ®, at room temperature', '1/4 cup vegetable oil, plus more for brushing the griddle', '1 1/4 cups all-purpose flour\xa0', '1 1/4 cups buttermilk', '1/4 cup granulated sugar', '1 teaspoon baking powder', '1 teaspoon baking soda', '1 large egg', 'Pinch fine salt', ""Confectioners' sugar, for dusting"", 'Pure maple syrup, for serving']","{'Step 1': 'Line a baking sheet with parchment and drop 12 separate teaspoonful mounds of chocolate-hazelnut spread onto it. Tap the baking sheet on a counter to flatten the dollops and freeze until solid, about 15 minutes.', 'Step 2': 'Meanwhile, preheat a griddle over low heat and brush lightly with oil.', 'Step 3': 'Whisk together the flour, buttermilk, oil, granulated sugar, baking powder, baking soda, egg and a pinch of salt in a large bowl until smooth.', 'Step 4': 'Pour eight 2-tablespoon pools of batter on the hot griddle and cook until bubbles just begin to form on the surface of the pancakes and the bottoms are golden, 1 to 2 minutes. Place a disc of frozen chocolate-hazelnut spread on 4 of the pancakes and overturn the 4 remaining pancakes on top of those, so the wet batter envelopes the discs. Put the remaining discs back in the freezer. Continue to cook the pancakes, flipping halfway, until the edges are set, about 1 minute. Repeat with the remaining batter and discs, lightly oiling the griddle in between batches.', 'Step 5': ""Dust the pancakes with confectioners' sugar and serve warm with syrup.""}"
30040,NutriBullet Hummus,"['One 15-ounce can chickpeas, drained and chickpea liquid reserved', '1 clove garlic\xa0', 'Kosher salt\xa0', '1/2 cup tahini\xa0', '3 tablespoons olive oil, plus more for serving\xa0', '3 tablespoons lemon juice']","{'Step 1': 'Add the drained chickpeas, garlic and 1 teaspoon salt to a NutriBullet® tall cup (24 ounces). Pour over the tahini, olive oil, lemon juice, 5 tablespoons water and 2 tablespoons of the reserved chickpea liquid. Attach the extractor blade and blend until smooth and combined. Transfer to a serving dish and garnish with more olive oil.'}"
30041,NutriBullet® Almond Butter,"['1 1/2 cups unsalted roasted almonds', 'Kosher salt\xa0', '3 tablespoons vegetable oil\xa0\xa0', '1 tablespoon honey, optional\xa0']","{'Step 1': 'Add the almonds and 1/4 teaspoon salt to a NutriBullet® short cup (18 ounces). Pour over the oil and honey, if using, and attach the extractor blade. Blend until smooth, scraping down sides as needed. Store in an airtight container in the refrigerator for up to 2 weeks.'}"
30042,NutriBullet® Caesar Dressing,"['2 tablespoons mayonnaise', '1 tablespoon Dijon mustard\xa0', '1 tablespoon grated Parmesan\xa0\xa0', '6 cloves garlic\xa0', '1 anchovy fillet\xa0', '1/2 cup olive oil\xa0', '1/4 cup lemon juice\xa0', '1 tablespoon white vinegar\xa0', '1 teaspoon Worcestershire sauce\xa0', 'Kosher salt and freshly ground black pepper\xa0']","{'Step 1': 'Add the mayonnaise, mustard, Parmesan, garlic and anchovy to a NutriBullet® short cup (18 ounces). Pour over the olive oil, lemon juice, vinegar, Worcestershire and 1 tablespoon water. Add 1/2 teaspoon salt and 1/4 teaspoon pepper. Attach the extractor blade and blend until just combined. Do not overmix.'}"
30043,NutriBullet® Chimichurri Sauce,"['1/2 cup fresh cilantro leaves', '1/2 cup fresh flat-leaf parsley leaves\xa0', '3 tablespoons red wine vinegar\xa0', '1/2 teaspoon crushed red pepper flakes\xa0', '3 cloves garlic\xa0', 'Kosher salt\xa0\xa0', '1/4 cup olive oil\xa0\xa0']","{'Step 1': 'Add the cilantro, parsley, vinegar, red pepper flakes, garlic and 1 teaspoon salt to a NutriBullet® short cup (18 ounces). Attach the extractor blade and blend until chopped, scraping down the sides as needed. Add the olive oil and pulse until just combined. Use immediately.'}"
30044,NutriBullet® Fresh Tomato Sauce,"['1 pound plum tomatoes, quartered', '1/2 cup tomato paste\xa0', '2 tablespoons fresh basil leaves, chopped\xa0', '2 teaspoons sugar\xa0', '2 cloves garlic\xa0', 'Kosher salt and freshly ground black pepper\xa0']","{'Step 1': 'Add the tomatoes, tomato paste, basil, sugar, garlic, 1 teaspoon salt, 1/4 teaspoon pepper and 2 tablespoons water to a NutriBullet® tall cup (24 ounces). Attach the extractor blade and pulse until smooth and combined.', 'Step 2': 'To serve, heat the sauce until warmed through, then toss with your favorite noodles and a drizzle of olive oil. Store in an airtight container in the refrigerator for up to 3 days or in the freezer for up to 2 months.'}"
30045,NutriBullet® Frozen Strawberry Daiquiri,"['2 cups frozen strawberries (about 12 ounces)', '1/3 cup fresh lime juice\xa0', '1/3 cup light agave syrup\xa0', '3 ounces white rum\xa0\xa0']","{'Step 1': 'Add the strawberries, lime juice, agave and rum to a NutriBullet® tall cup (24 ounces). Attach the extractor blade and blend until smooth and combined. Serve immediately.'}"
30046,NutriBullet® Mayonnaise,"['2 large pasteurized egg yolks', '2 tablespoons Dijon mustard\xa0', 'Kosher salt\xa0', '1 cup vegetable oil\xa0', '2 tablespoons distilled white vinegar\xa0']","{'Step 1': 'Add the egg yolks, mustard and 2 teaspoons salt to a NutriBullet® small cup (18 ounces). Pour over the oil, vinegar and 1/4 cup water. Attach the extractor blade and blend until thickened and combined. Store in an airtight container in the refrigerator for up to 4 days.'}"
30047,NutriBullet® Pancake Batter,"[""1 1/2 cups all-purpose flour (see Cook's Note)"", '1/4 cup sugar\xa0\xa0', '1 tablespoon plus 1 teaspoon baking powder\xa0', '1/2 teaspoon kosher salt\xa0', '1 1/2 cups buttermilk\xa0', '4 tablespoons unsalted butter, melted, plus more for the skillet\xa0', '2 large eggs\xa0']","{'Step 1': 'Add the flour, sugar, baking powder and salt to a NutriBullet® tall cup (24 ounces). Stir with a fork to combine. Add the buttermilk, melted butter and eggs. Attach the extractor blade and blend until combined.', 'Step 2': 'Heat a nonstick skillet over medium heat and add some butter. Pour about 1/4 cup pancake batter directly from the NutriBullet® into the skillet. Cook until the underside of the pancake is golden brown, about 2 minutes. Flip and cook until the other side is golden brown and the pancake is cooked through, another 1 to 2 minutes. Repeat with the remaining batter, adding more butter as needed.'}"
30048,NutriBullet® Peanut Butter,"['1 1/2 cups unsalted roasted peanuts', 'Kosher salt\xa0', '3 tablespoons vegetable oil\xa0\xa0', '1 tablespoon honey\xa0']","{'Step 1': 'Add the peanuts and 1/4 teaspoon salt to a NutriBullet® short cup (18 ounces). Pour over the oil and honey and attach the extractor blade. Blend until smooth, scraping down the sides as needed. Store in an airtight container in the refrigerator for up to 2 weeks.'}"
